type,name,categoryName,domainType,baseUnit
category,Medicines,,,
category,Injectables,,,
category,Antibiotics,,,
category,Pain,,,
category,Surgical Consumables,,,
category,Sutures,,,
category,Blades,,,
category,Gauze,,,
category,Instruments,,,
category,Scissors,,,
category,Forceps,,,
category,OT Supplies,,,
category,Disposables,,,
item,Albendazole 600 mg Bolus,Medicines,MEDICINE,tab
item,Albendazole Oral Suspension 100 mg/ml,Medicines,MEDICINE,bottle
item,Fenbendazole 150 mg Tablet,Medicines,MEDICINE,tab
item,Fenbendazole 500 mg Bolus,Medicines,MEDICINE,tab
item,Fenbendazole Oral Suspension 25 mg/ml,Medicines,MEDICINE,bottle
item,Mebendazole 100 mg Tablet,Medicines,MEDICINE,tab
item,Pyrantel Pamoate 250 mg Tablet,Medicines,MEDICINE,tab
item,Pyrantel Pamoate Oral Suspension 50 mg/ml,Medicines,MEDICINE,bottle
item,Praziquantel 50 mg Tablet,Medicines,MEDICINE,tab
item,Praziquantel Oral Suspension 25 mg/ml,Medicines,MEDICINE,bottle
item,Levamisole 600 mg Bolus,Medicines,MEDICINE,tab
item,Levamisole Oral Solution 3%,Medicines,MEDICINE,bottle
item,Niclosamide 500 mg Tablet,Medicines,MEDICINE,tab
item,Oxyclozanide Oral Suspension 3.4%,Medicines,MEDICINE,bottle
item,Closantel Oral Suspension 5%,Medicines,MEDICINE,bottle
item,Ivermectin Oral Paste 1.87%,Medicines,MEDICINE,pack
item,Ivermectin Pour-On 0.5%,Medicines,MEDICINE,bottle
item,Moxidectin Oral Gel,Medicines,MEDICINE,pack
item,Milbemycin Oxime 5 mg Tablet,Medicines,MEDICINE,tab
item,Milbemycin Oxime 12.5 mg Tablet,Medicines,MEDICINE,tab
item,Selamectin Spot-On 45 mg,Medicines,MEDICINE,pack
item,Selamectin Spot-On 120 mg,Medicines,MEDICINE,pack
item,Fluralaner Chewable Tablet 112.5 mg,Medicines,MEDICINE,tab
item,Fluralaner Chewable Tablet 250 mg,Medicines,MEDICINE,tab
item,Fluralaner Spot-On 112.5 mg,Medicines,MEDICINE,pack
item,Afoxolaner Chewable Tablet 11.3 mg,Medicines,MEDICINE,tab
item,Afoxolaner Chewable Tablet 28.3 mg,Medicines,MEDICINE,tab
item,Sarolaner Chewable Tablet 5 mg,Medicines,MEDICINE,tab
item,Lotilaner Chewable Tablet 56.25 mg,Medicines,MEDICINE,tab
item,Doramectin Pour-On 0.5%,Medicines,MEDICINE,bottle
item,Triclabendazole Oral Suspension 5%,Medicines,MEDICINE,bottle
item,Rafoxanide Oral Suspension 3%,Medicines,MEDICINE,bottle
item,Omeprazole 20 mg Capsule,Medicines,MEDICINE,cap
item,Omeprazole 40 mg Capsule,Medicines,MEDICINE,cap
item,Pantoprazole 40 mg Tablet,Medicines,MEDICINE,tab
item,Sucralfate 1 g Tablet,Medicines,MEDICINE,tab
item,Sucralfate Oral Suspension,Medicines,MEDICINE,bottle
item,Kaolin Pectin Suspension,Medicines,MEDICINE,bottle
item,Bismuth Subsalicylate Suspension,Medicines,MEDICINE,bottle
item,Loperamide 2 mg Tablet,Medicines,MEDICINE,tab
item,Ondansetron 4 mg Tablet,Medicines,MEDICINE,tab
item,Ondansetron Oral Solution,Medicines,MEDICINE,bottle
item,Domperidone 10 mg Tablet,Medicines,MEDICINE,tab
item,Metoclopramide 10 mg Tablet,Medicines,MEDICINE,tab
item,Lactulose Solution,Medicines,MEDICINE,bottle
item,Psyllium Husk Powder,Medicines,MEDICINE,pack
item,Activated Charcoal Oral Suspension,Medicines,MEDICINE,bottle
item,Probiotic Sachet for Veterinary Use,Medicines,MEDICINE,pack
item,Saccharomyces Boulardii Capsule,Medicines,MEDICINE,cap
item,Digestive Enzyme Powder,Medicines,MEDICINE,pack
item,Oral Rehydration Salt Veterinary Sachet,Medicines,MEDICINE,pack
item,Simethicone Drops,Medicines,MEDICINE,bottle
item,Furosemide 40 mg Tablet,Medicines,MEDICINE,tab
item,Spironolactone 25 mg Tablet,Medicines,MEDICINE,tab
item,Pimobendan 1.25 mg Tablet,Medicines,MEDICINE,tab
item,Pimobendan 5 mg Tablet,Medicines,MEDICINE,tab
item,Enalapril 5 mg Tablet,Medicines,MEDICINE,tab
item,Enalapril 10 mg Tablet,Medicines,MEDICINE,tab
item,Benazepril 5 mg Tablet,Medicines,MEDICINE,tab
item,Amlodipine 5 mg Tablet,Medicines,MEDICINE,tab
item,Atenolol 25 mg Tablet,Medicines,MEDICINE,tab
item,Clopidogrel 75 mg Tablet,Medicines,MEDICINE,tab
item,Theophylline 100 mg Tablet,Medicines,MEDICINE,tab
item,Deriphylline Tablet,Medicines,MEDICINE,tab
item,Salbutamol Syrup,Medicines,MEDICINE,bottle
item,Ambroxol Syrup,Medicines,MEDICINE,bottle
item,Bromhexine Syrup,Medicines,MEDICINE,bottle
item,Cetirizine 10 mg Tablet,Medicines,MEDICINE,tab
item,Chlorpheniramine 4 mg Tablet,Medicines,MEDICINE,tab
item,Diphenhydramine Syrup,Medicines,MEDICINE,bottle
item,Prednisolone 5 mg Tablet,Medicines,MEDICINE,tab
item,Prednisolone 20 mg Tablet,Medicines,MEDICINE,tab
item,Thyroxine 100 mcg Tablet,Medicines,MEDICINE,tab
item,Thyroxine 200 mcg Tablet,Medicines,MEDICINE,tab
item,Methimazole 5 mg Tablet,Medicines,MEDICINE,tab
item,Cabergoline 0.5 mg Tablet,Medicines,MEDICINE,tab
item,Bromocriptine 2.5 mg Tablet,Medicines,MEDICINE,tab
item,Megestrol Acetate Tablet,Medicines,MEDICINE,tab
item,Mifepristone 200 mg Tablet,Medicines,MEDICINE,tab
item,Misoprostol 200 mcg Tablet,Medicines,MEDICINE,tab
item,Calcium Tablet,Medicines,MEDICINE,tab
item,Calcium Phosphorus Vitamin D3 Tablet,Medicines,MEDICINE,tab
item,Iron Folic Acid Tablet,Medicines,MEDICINE,tab
item,Multivitamin Mineral Tablet,Medicines,MEDICINE,tab
item,Liver Tonic Syrup,Medicines,MEDICINE,bottle
item,Hepatoprotective Syrup,Medicines,MEDICINE,bottle
item,Nutritional Supplement Powder,Medicines,MEDICINE,pack
item,Electrolyte Mineral Mixture,Medicines,MEDICINE,pack
item,Calcium Gel Oral,Medicines,MEDICINE,pack
item,Energy Booster Paste,Medicines,MEDICINE,pack
item,Povidone Iodine Solution 10%,Medicines,MEDICINE,bottle
item,Povidone Iodine Ointment 5%,Medicines,MEDICINE,pcs
item,Chlorhexidine Solution 4%,Medicines,MEDICINE,bottle
item,Chlorhexidine Shampoo 4%,Medicines,MEDICINE,bottle
item,Benzoyl Peroxide Shampoo 2.5%,Medicines,MEDICINE,bottle
item,Ketoconazole Shampoo 2%,Medicines,MEDICINE,bottle
item,Miconazole Shampoo 2%,Medicines,MEDICINE,bottle
item,Clotrimazole Cream 1%,Medicines,MEDICINE,pcs
item,Mupirocin Ointment 2%,Medicines,MEDICINE,pcs
item,Silver Sulfadiazine Cream 1%,Medicines,MEDICINE,pcs
item,Gentian Violet Paint,Medicines,MEDICINE,bottle
item,Calamine Lotion,Medicines,MEDICINE,bottle
item,Zinc Oxide Ointment,Medicines,MEDICINE,pcs
item,Hydrocortisone Cream 1%,Medicines,MEDICINE,pcs
item,Clotrimazole Ear Drops 1%,Medicines,MEDICINE,bottle
item,Ofloxacin Ear Drops,Medicines,MEDICINE,bottle
item,Carbamide Peroxide Ear Drops,Medicines,MEDICINE,bottle
item,Artificial Tear Eye Drops,Medicines,MEDICINE,bottle
item,Cyclosporine Ophthalmic Ointment,Medicines,MEDICINE,pcs
item,Tobramycin Eye Drops,Medicines,MEDICINE,bottle
item,Moxifloxacin Eye Drops,Medicines,MEDICINE,bottle
item,Nepafenac Eye Drops,Medicines,MEDICINE,bottle
item,Atropine Eye Drops 1%,Medicines,MEDICINE,bottle
item,Timolol Eye Drops 0.5%,Medicines,MEDICINE,bottle
item,Latanoprost Eye Drops,Medicines,MEDICINE,bottle
item,Potassium Citrate Syrup,Medicines,MEDICINE,bottle
item,Cranberry Urinary Syrup,Medicines,MEDICINE,bottle
item,Urinary Alkalizer Sachet,Medicines,MEDICINE,pack
item,Urinary Acidifier Tablet,Medicines,MEDICINE,tab
item,S-Adenosylmethionine Tablet,Medicines,MEDICINE,tab
item,Silymarin Tablet,Medicines,MEDICINE,tab
item,Ursodeoxycholic Acid 300 mg Capsule,Medicines,MEDICINE,cap
item,L-Carnitine Syrup,Medicines,MEDICINE,bottle
item,Coenzyme Q10 Capsule,Medicines,MEDICINE,cap
item,Omega 3 Fish Oil Capsule,Medicines,MEDICINE,cap
item,Biotin Zinc Tablet,Medicines,MEDICINE,tab
item,Glucosamine Chondroitin Tablet,Medicines,MEDICINE,tab
item,Joint Support Powder,Medicines,MEDICINE,pack
item,Antifungal Dusting Powder,Medicines,MEDICINE,pack
item,Wound Healing Spray,Medicines,MEDICINE,bottle
item,Herbal Skin Tonic,Medicines,MEDICINE,bottle
item,Tick Repellent Spray,Medicines,MEDICINE,bottle
item,Flea Shampoo,Medicines,MEDICINE,bottle
item,Medicated Soap,Medicines,MEDICINE,pcs
item,Oral Calcium Suspension,Medicines,MEDICINE,bottle
item,Rabies Vaccine Inactivated,Medicines,MEDICINE,vial
item,Canine DHPPi Vaccine,Medicines,MEDICINE,vial
item,Canine Coronavirus Vaccine,Medicines,MEDICINE,vial
item,Canine Kennel Cough Vaccine,Medicines,MEDICINE,vial
item,Canine Leptospira Vaccine,Medicines,MEDICINE,vial
item,Feline Tricat Vaccine,Medicines,MEDICINE,vial
item,Feline Rabies Vaccine,Medicines,MEDICINE,vial
item,Feline Leukemia Vaccine,Medicines,MEDICINE,vial
item,Bovine Foot and Mouth Disease Vaccine,Medicines,MEDICINE,vial
item,Bovine Hemorrhagic Septicemia Vaccine,Medicines,MEDICINE,vial
item,Bovine Black Quarter Vaccine,Medicines,MEDICINE,vial
item,Brucella Abortus Vaccine,Medicines,MEDICINE,vial
item,Goat PPR Vaccine,Medicines,MEDICINE,vial
item,Sheep Pox Vaccine,Medicines,MEDICINE,vial
item,Newcastle Disease Vaccine,Medicines,MEDICINE,vial
item,Infectious Bursal Disease Vaccine,Medicines,MEDICINE,vial
item,Fowl Pox Vaccine,Medicines,MEDICINE,vial
item,Marek's Disease Vaccine,Medicines,MEDICINE,vial
item,Duck Cholera Vaccine,Medicines,MEDICINE,vial
item,Swine Classical Fever Vaccine,Medicines,MEDICINE,vial
item,Dexamethasone Sodium Phosphate Injection 4 mg/ml,Injectables,MEDICINE,amp
item,Dexamethasone Injection 2 mg/ml,Injectables,MEDICINE,vial
item,Prednisolone Sodium Succinate Injection,Injectables,MEDICINE,vial
item,Hydrocortisone Sodium Succinate Injection 100 mg,Injectables,MEDICINE,vial
item,Chlorpheniramine Maleate Injection,Injectables,MEDICINE,amp
item,Pheniramine Maleate Injection,Injectables,MEDICINE,amp
item,Diphenhydramine Injection,Injectables,MEDICINE,amp
item,Adrenaline Injection 1:1000,Injectables,MEDICINE,amp
item,Atropine Sulphate Injection,Injectables,MEDICINE,amp
item,Aminophylline Injection,Injectables,MEDICINE,amp
item,Theophylline Ethylenediamine Injection,Injectables,MEDICINE,amp
item,Furosemide Injection 20 mg/ml,Injectables,MEDICINE,amp
item,Frusemide Injection 50 mg/ml,Injectables,MEDICINE,amp
item,Vitamin B Complex Injection,Injectables,MEDICINE,amp
item,Vitamin B12 Injection,Injectables,MEDICINE,amp
item,Vitamin K1 Injection,Injectables,MEDICINE,amp
item,Vitamin K3 Injection,Injectables,MEDICINE,amp
item,Calcium Borogluconate Injection,Injectables,MEDICINE,bottle
item,Calcium Magnesium Injection,Injectables,MEDICINE,bottle
item,Iron Dextran Injection,Injectables,MEDICINE,vial
item,Multivitamin Injection Veterinary,Injectables,MEDICINE,vial
item,Selenium Vitamin E Injection,Injectables,MEDICINE,vial
item,Butaphosphan Vitamin B12 Injection,Injectables,MEDICINE,vial
item,Levamisole Injection,Injectables,MEDICINE,vial
item,Ivermectin Injection 1%,Injectables,MEDICINE,vial
item,Doramectin Injection 1%,Injectables,MEDICINE,vial
item,Moxidectin Injection,Injectables,MEDICINE,vial
item,Oxytocin Injection,Injectables,MEDICINE,amp
item,Buserelin Injection,Injectables,MEDICINE,amp
item,Human Chorionic Gonadotropin Injection,Injectables,MEDICINE,vial
item,Estradiol Benzoate Injection,Injectables,MEDICINE,amp
item,Progesterone Injection,Injectables,MEDICINE,amp
item,Dinoprost Tromethamine Injection,Injectables,MEDICINE,vial
item,Cloprostenol Injection,Injectables,MEDICINE,vial
item,Metoclopramide Injection,Injectables,MEDICINE,amp
item,Ondansetron Injection 2 mg/ml,Injectables,MEDICINE,amp
item,Ranitidine Injection 25 mg/ml,Injectables,MEDICINE,amp
item,Pantoprazole Injection 40 mg,Injectables,MEDICINE,vial
item,Omeprazole Injection 40 mg,Injectables,MEDICINE,vial
item,Drotaverine Injection,Injectables,MEDICINE,amp
item,Hyoscine Butylbromide Injection,Injectables,MEDICINE,amp
item,Tranexamic Acid Injection,Injectables,MEDICINE,amp
item,Ethamsylate Injection,Injectables,MEDICINE,amp
item,Diclofenac Injection 25 mg/ml,Injectables,MEDICINE,amp
item,Meloxicam Injection 5 mg/ml,Injectables,MEDICINE,amp
item,Ketoprofen Injection 100 mg/ml,Injectables,MEDICINE,amp
item,Flunixin Meglumine Injection,Injectables,MEDICINE,vial
item,Butorphanol Injection,Injectables,MEDICINE,vial
item,Buprenorphine Injection,Injectables,MEDICINE,amp
item,Tramadol Injection,Injectables,MEDICINE,amp
item,Pentazocine Injection,Injectables,MEDICINE,amp
item,Diazepam Injection,Injectables,MEDICINE,amp
item,Midazolam Injection,Injectables,MEDICINE,amp
item,Xylazine Injection 2%,Injectables,MEDICINE,vial
item,Ketamine Injection 50 mg/ml,Injectables,MEDICINE,vial
item,Ketamine Injection 100 mg/ml,Injectables,MEDICINE,vial
item,Propofol Injection 10 mg/ml,Injectables,MEDICINE,vial
item,Thiopentone Sodium Injection,Injectables,MEDICINE,vial
item,Lidocaine Hydrochloride Injection 2%,Injectables,MEDICINE,vial
item,Bupivacaine Injection 0.5%,Injectables,MEDICINE,amp
item,Ropivacaine Injection 0.5%,Injectables,MEDICINE,amp
item,Medetomidine Injection,Injectables,MEDICINE,vial
item,Dexmedetomidine Injection,Injectables,MEDICINE,vial
item,Acepromazine Injection,Injectables,MEDICINE,amp
item,Glycopyrrolate Injection,Injectables,MEDICINE,amp
item,Neostigmine Injection,Injectables,MEDICINE,amp
item,Atipamezole Injection,Injectables,MEDICINE,vial
item,Mannitol Infusion 20%,Injectables,MEDICINE,bottle
item,Dextrose Saline Infusion,Injectables,MEDICINE,bottle
item,Normal Saline 0.9% Infusion,Injectables,MEDICINE,bottle
item,Ringer Lactate Infusion,Injectables,MEDICINE,bottle
item,Dextrose 5% Infusion,Injectables,MEDICINE,bottle
item,Dextrose 10% Infusion,Injectables,MEDICINE,bottle
item,Dextrose 25% Injection,Injectables,MEDICINE,amp
item,Sodium Bicarbonate Injection,Injectables,MEDICINE,amp
item,Potassium Chloride Injection,Injectables,MEDICINE,amp
item,Magnesium Sulphate Injection,Injectables,MEDICINE,amp
item,Amino Acid Infusion Veterinary,Injectables,MEDICINE,bottle
item,Parenteral Nutrition Solution,Injectables,MEDICINE,bottle
item,Liver Extract Injection,Injectables,MEDICINE,amp
item,Antitoxic Liver Stimulant Injection,Injectables,MEDICINE,vial
item,Cyanocobalamin Injection,Injectables,MEDICINE,amp
item,Cobalt Phosphorus Injection,Injectables,MEDICINE,vial
item,Biotin Injection Veterinary,Injectables,MEDICINE,vial
item,Mineral Supplement Injection,Injectables,MEDICINE,vial
item,Enzyme Stimulant Injection,Injectables,MEDICINE,vial
item,Immunostimulant Injection,Injectables,MEDICINE,vial
item,Anti-Shock Injection Veterinary,Injectables,MEDICINE,amp
item,Antihistamine with Steroid Injection,Injectables,MEDICINE,amp
item,Bronchodilator Injection Veterinary,Injectables,MEDICINE,amp
item,Cardiac Stimulant Injection,Injectables,MEDICINE,amp
item,Respiratory Stimulant Injection,Injectables,MEDICINE,amp
item,Uterine Cleanser Injection,Injectables,MEDICINE,vial
item,Fertility Support Injection,Injectables,MEDICINE,vial
item,Placenta Expulsion Injection,Injectables,MEDICINE,vial
item,Calf Starter Vitamin Injection,Injectables,MEDICINE,vial
item,Puppy Multivitamin Injection,Injectables,MEDICINE,vial
item,Kitten Multivitamin Injection,Injectables,MEDICINE,vial
item,Enrofloxacin Injection 25 mg/ml,Injectables,MEDICINE,vial
item,Amoxicillin Sulbactam Injection,Injectables,MEDICINE,vial
item,Ceftriaxone Sulbactam Injection,Injectables,MEDICINE,vial
item,Cefotaxime Injection 500 mg,Injectables,MEDICINE,vial
item,Amikacin Injection 250 mg/ml,Injectables,MEDICINE,vial
item,Gentamicin Injection 40 mg/ml,Injectables,MEDICINE,amp
item,Azithromycin Injection,Injectables,MEDICINE,vial
item,Meropenem Injection 500 mg,Injectables,MEDICINE,vial
item,Imipenem Cilastatin Injection,Injectables,MEDICINE,vial
item,Metronidazole Infusion,Injectables,MEDICINE,bottle
item,Dopamine Injection,Injectables,MEDICINE,amp
item,Dobutamine Injection,Injectables,MEDICINE,amp
item,Norepinephrine Injection,Injectables,MEDICINE,amp
item,Phenylephrine Injection,Injectables,MEDICINE,amp
item,Heparin Sodium Injection,Injectables,MEDICINE,vial
item,Terbutaline Injection,Injectables,MEDICINE,amp
item,Insulin Regular Injection,Injectables,MEDICINE,vial
item,Protamine Zinc Insulin Injection,Injectables,MEDICINE,vial
item,Cyanocobalamin with Butaphosphan Injection,Injectables,MEDICINE,vial
item,Amino Tonic Injection,Injectables,MEDICINE,vial
item,Amoxicillin 250 mg Capsule,Antibiotics,MEDICINE,cap
item,Amoxicillin 500 mg Capsule,Antibiotics,MEDICINE,cap
item,Amoxicillin Oral Suspension 125 mg/5 ml,Antibiotics,MEDICINE,bottle
item,Amoxicillin Clavulanate 250/125 mg Tablet,Antibiotics,MEDICINE,tab
item,Amoxicillin Clavulanate 500/125 mg Tablet,Antibiotics,MEDICINE,tab
item,Amoxicillin Clavulanate Oral Suspension,Antibiotics,MEDICINE,bottle
item,Ampicillin 250 mg Capsule,Antibiotics,MEDICINE,cap
item,Ampicillin Oral Suspension,Antibiotics,MEDICINE,bottle
item,Cloxacillin 500 mg Capsule,Antibiotics,MEDICINE,cap
item,Ampicillin Cloxacillin Capsule,Antibiotics,MEDICINE,cap
item,Cephalexin 250 mg Capsule,Antibiotics,MEDICINE,cap
item,Cephalexin 500 mg Capsule,Antibiotics,MEDICINE,cap
item,Cephalexin Oral Suspension,Antibiotics,MEDICINE,bottle
item,Cefpodoxime 100 mg Tablet,Antibiotics,MEDICINE,tab
item,Cefpodoxime 200 mg Tablet,Antibiotics,MEDICINE,tab
item,Cefixime 200 mg Tablet,Antibiotics,MEDICINE,tab
item,Cefixime Oral Suspension,Antibiotics,MEDICINE,bottle
item,Cefuroxime Axetil 250 mg Tablet,Antibiotics,MEDICINE,tab
item,Cefuroxime Axetil 500 mg Tablet,Antibiotics,MEDICINE,tab
item,Cefadroxil 500 mg Capsule,Antibiotics,MEDICINE,cap
item,Azithromycin 250 mg Tablet,Antibiotics,MEDICINE,tab
item,Azithromycin 500 mg Tablet,Antibiotics,MEDICINE,tab
item,Azithromycin Oral Suspension,Antibiotics,MEDICINE,bottle
item,Clarithromycin 250 mg Tablet,Antibiotics,MEDICINE,tab
item,Clarithromycin 500 mg Tablet,Antibiotics,MEDICINE,tab
item,Erythromycin 250 mg Tablet,Antibiotics,MEDICINE,tab
item,Roxithromycin 150 mg Tablet,Antibiotics,MEDICINE,tab
