type,name,categoryName,domainType,baseUnit
item,Doxycycline 100 mg Tablet,Antibiotics,MEDICINE,tab
item,Doxycycline 200 mg Tablet,Antibiotics,MEDICINE,tab
item,Doxycycline Oral Suspension,Antibiotics,MEDICINE,bottle
item,Oxytetracycline 250 mg Capsule,Antibiotics,MEDICINE,cap
item,Oxytetracycline 500 mg Capsule,Antibiotics,MEDICINE,cap
item,Minocycline 50 mg Capsule,Antibiotics,MEDICINE,cap
item,Tylosin 250 mg Tablet,Antibiotics,MEDICINE,tab
item,Spiramycin Metronidazole Tablet,Antibiotics,MEDICINE,tab
item,Clindamycin 150 mg Capsule,Antibiotics,MEDICINE,cap
item,Clindamycin 300 mg Capsule,Antibiotics,MEDICINE,cap
item,Clindamycin Oral Solution,Antibiotics,MEDICINE,bottle
item,Lincomycin Spectinomycin Oral Solution,Antibiotics,MEDICINE,bottle
item,Metronidazole 200 mg Tablet,Antibiotics,MEDICINE,tab
item,Metronidazole 400 mg Tablet,Antibiotics,MEDICINE,tab
item,Metronidazole Oral Suspension,Antibiotics,MEDICINE,bottle
item,Tinidazole 300 mg Tablet,Antibiotics,MEDICINE,tab
item,Secnidazole 1 g Tablet,Antibiotics,MEDICINE,tab
item,Trimethoprim Sulfadiazine Tablet,Antibiotics,MEDICINE,tab
item,Trimethoprim Sulfamethoxazole Tablet,Antibiotics,MEDICINE,tab
item,Co-Trimoxazole Oral Suspension,Antibiotics,MEDICINE,bottle
item,Sulfachlorpyridazine Sodium Bolus,Antibiotics,MEDICINE,tab
item,Ampicillin Injection 500 mg,Antibiotics,MEDICINE,vial
item,Ampicillin Injection 1 g,Antibiotics,MEDICINE,vial
item,Amoxicillin Injection,Antibiotics,MEDICINE,vial
item,Amoxicillin Sulbactam Injection 1.5 g,Antibiotics,MEDICINE,vial
item,Ceftriaxone Injection 1 g,Antibiotics,MEDICINE,vial
item,Ceftriaxone Injection 2 g,Antibiotics,MEDICINE,vial
item,Ceftriaxone Sulbactam Injection 1.5 g,Antibiotics,MEDICINE,vial
item,Cefotaxime Injection 1 g,Antibiotics,MEDICINE,vial
item,Cefoperazone Sulbactam Injection 1.5 g,Antibiotics,MEDICINE,vial
item,Ceftiofur Sodium Injection,Antibiotics,MEDICINE,vial
item,Ceftiofur Hydrochloride Injection,Antibiotics,MEDICINE,vial
item,Cefquinome Injection,Antibiotics,MEDICINE,vial
item,Gentamicin Injection 80 mg/2 ml,Antibiotics,MEDICINE,amp
item,Gentamicin Injection 280 mg/7 ml,Antibiotics,MEDICINE,vial
item,Amikacin Injection 500 mg/2 ml,Antibiotics,MEDICINE,amp
item,Neomycin Injection,Antibiotics,MEDICINE,vial
item,Streptomycin Injection,Antibiotics,MEDICINE,vial
item,Penicillin G Procaine Injection,Antibiotics,MEDICINE,vial
item,Penicillin Streptomycin Injection,Antibiotics,MEDICINE,vial
item,Benzathine Penicillin Injection,Antibiotics,MEDICINE,vial
item,Oxytetracycline Injection 5%,Antibiotics,MEDICINE,vial
item,Oxytetracycline Injection 10%,Antibiotics,MEDICINE,vial
item,Long Acting Oxytetracycline Injection 20%,Antibiotics,MEDICINE,vial
item,Doxycycline Injection,Antibiotics,MEDICINE,vial
item,Enrofloxacin Injection 50 mg/ml,Antibiotics,MEDICINE,vial
item,Enrofloxacin Injection 100 mg/ml,Antibiotics,MEDICINE,vial
item,Marbofloxacin Injection,Antibiotics,MEDICINE,vial
item,Danofloxacin Injection,Antibiotics,MEDICINE,vial
item,Ciprofloxacin Injection 200 mg,Antibiotics,MEDICINE,vial
item,Levofloxacin Infusion,Antibiotics,MEDICINE,bottle
item,Moxifloxacin Infusion,Antibiotics,MEDICINE,bottle
item,Azithromycin Injection 500 mg,Antibiotics,MEDICINE,vial
item,Tylosin Tartrate Injection,Antibiotics,MEDICINE,vial
item,Tilmicosin Injection,Antibiotics,MEDICINE,vial
item,Tulathromycin Injection,Antibiotics,MEDICINE,vial
item,Gamithromycin Injection,Antibiotics,MEDICINE,vial
item,Lincomycin Spectinomycin Injection,Antibiotics,MEDICINE,vial
item,Clindamycin Injection,Antibiotics,MEDICINE,vial
item,Metronidazole Infusion 500 mg,Antibiotics,MEDICINE,bottle
item,Ornidazole Infusion,Antibiotics,MEDICINE,bottle
item,Cloxacillin Intramammary Infusion,Antibiotics,MEDICINE,pack
item,Amoxicillin Intramammary Infusion,Antibiotics,MEDICINE,pack
item,Cephapirin Intramammary Infusion,Antibiotics,MEDICINE,pack
item,Penicillin Streptomycin Intramammary Syringe,Antibiotics,MEDICINE,pack
item,Dry Cow Therapy Intramammary Syringe,Antibiotics,MEDICINE,pack
item,Neomycin Sulfadiazine Intramammary Infusion,Antibiotics,MEDICINE,pack
item,Mastitis Tube Broad Spectrum,Antibiotics,MEDICINE,pack
item,Mastitis Tube Cefalexin Kanamycin,Antibiotics,MEDICINE,pack
item,Uterine Bolus Metronidazole,Antibiotics,MEDICINE,tab
item,Oxytetracycline Uterine Bolus,Antibiotics,MEDICINE,tab
item,Sulfonamide Uterine Bolus,Antibiotics,MEDICINE,tab
item,Acriflavine Uterine Tablet,Antibiotics,MEDICINE,tab
item,Florfenicol Injection,Antibiotics,MEDICINE,vial
item,Florfenicol Oral Solution,Antibiotics,MEDICINE,bottle
item,Chloramphenicol Eye Ointment,Antibiotics,MEDICINE,pcs
item,Tobramycin Eye Drops 0.3%,Antibiotics,MEDICINE,bottle
item,Gentamicin Eye Drops,Antibiotics,MEDICINE,bottle
item,Neomycin Bacitracin Eye Ointment,Antibiotics,MEDICINE,pcs
item,Silver Sulfadiazine Antibacterial Cream 1%,Antibiotics,MEDICINE,pcs
item,Nitrofurantoin 100 mg Tablet,Antibiotics,MEDICINE,tab
item,Fosfomycin Sachet,Antibiotics,MEDICINE,pack
item,Rifaximin 200 mg Tablet,Antibiotics,MEDICINE,tab
item,Meloxicam 7.5 mg Tablet,Pain,MEDICINE,tab
item,Meloxicam 15 mg Tablet,Pain,MEDICINE,tab
item,Meloxicam Oral Suspension 1.5 mg/ml,Pain,MEDICINE,bottle
item,Meloxicam Injection 2 mg/ml,Pain,MEDICINE,amp
item,Carprofen 25 mg Tablet,Pain,MEDICINE,tab
item,Carprofen 50 mg Tablet,Pain,MEDICINE,tab
item,Carprofen 100 mg Tablet,Pain,MEDICINE,tab
item,Carprofen Injection,Pain,MEDICINE,vial
item,Ketoprofen 50 mg Tablet,Pain,MEDICINE,tab
item,Ketoprofen Injection 50 mg/ml,Pain,MEDICINE,amp
item,Ketorolac 10 mg Tablet,Pain,MEDICINE,tab
item,Ketorolac Injection,Pain,MEDICINE,amp
item,Flunixin Meglumine Injection 50 mg/ml,Pain,MEDICINE,vial
item,Flunixin Meglumine Oral Paste,Pain,MEDICINE,pack
item,Robenacoxib 6 mg Tablet,Pain,MEDICINE,tab
item,Robenacoxib 20 mg Tablet,Pain,MEDICINE,tab
item,Firocoxib 57 mg Chewable Tablet,Pain,MEDICINE,tab
item,Firocoxib 227 mg Chewable Tablet,Pain,MEDICINE,tab
item,Deracoxib 12 mg Tablet,Pain,MEDICINE,tab
item,Deracoxib 25 mg Tablet,Pain,MEDICINE,tab
item,Tolfenamic Acid Injection,Pain,MEDICINE,vial
item,Tolfenamic Acid Tablet,Pain,MEDICINE,tab
item,Diclofenac Sodium Tablet 50 mg,Pain,MEDICINE,tab
item,Diclofenac Sodium Injection,Pain,MEDICINE,amp
item,Diclofenac Topical Gel,Pain,MEDICINE,pcs
item,Nimesulide 100 mg Tablet,Pain,MEDICINE,tab
item,Nimesulide Oral Suspension,Pain,MEDICINE,bottle
item,Paracetamol 500 mg Tablet,Pain,MEDICINE,tab
item,Paracetamol Syrup,Pain,MEDICINE,bottle
item,Paracetamol Infusion,Pain,MEDICINE,bottle
item,Tramadol 50 mg Capsule,Pain,MEDICINE,cap
item,Tramadol 100 mg Capsule,Pain,MEDICINE,cap
item,Tramadol Injection 50 mg/ml,Pain,MEDICINE,amp
item,Tapentadol 50 mg Tablet,Pain,MEDICINE,tab
item,Buprenorphine Injection 0.3 mg/ml,Pain,MEDICINE,amp
item,Butorphanol Injection 10 mg/ml,Pain,MEDICINE,vial
item,Pentazocine Injection 30 mg/ml,Pain,MEDICINE,amp
item,Pethidine Injection,Pain,MEDICINE,amp
item,Morphine Injection,Pain,MEDICINE,amp
item,Gabapentin 100 mg Capsule,Pain,MEDICINE,cap
item,Gabapentin 300 mg Capsule,Pain,MEDICINE,cap
item,Pregabalin 75 mg Capsule,Pain,MEDICINE,cap
item,Pregabalin 150 mg Capsule,Pain,MEDICINE,cap
item,Amitriptyline 10 mg Tablet,Pain,MEDICINE,tab
item,Amitriptyline 25 mg Tablet,Pain,MEDICINE,tab
item,Glucosamine Chondroitin MSM Tablet,Pain,MEDICINE,tab
item,Glucosamine Chondroitin Powder,Pain,MEDICINE,pack
item,Joint Support Liquid,Pain,MEDICINE,bottle
item,MSM Joint Support Tablet,Pain,MEDICINE,tab
item,Hyaluronic Acid Joint Syrup,Pain,MEDICINE,bottle
item,Omega 3 Joint Capsule,Pain,MEDICINE,cap
item,Boswellia Curcumin Tablet,Pain,MEDICINE,tab
item,Topical Liniment Spray,Pain,MEDICINE,bottle
item,Counterirritant Liniment,Pain,MEDICINE,bottle
item,Pain Relief Spray Veterinary,Pain,MEDICINE,bottle
item,Pain Relief Gel Veterinary,Pain,MEDICINE,pcs
item,Lidocaine Gel 2%,Pain,MEDICINE,pcs
item,Lidocaine Patch,Pain,MEDICINE,pack
item,Bupivacaine Injection 0.25%,Pain,MEDICINE,amp
item,Ropivacaine Injection 0.75%,Pain,MEDICINE,amp
item,Etoricoxib 60 mg Tablet,Pain,MEDICINE,tab
item,Aceclofenac Paracetamol Tablet,Pain,MEDICINE,tab
item,Ibuprofen Paracetamol Suspension,Pain,MEDICINE,bottle
item,Ibuprofen 400 mg Tablet,Pain,MEDICINE,tab
item,Metamizole Sodium Injection,Pain,MEDICINE,amp
item,Metamizole Sodium Tablet,Pain,MEDICINE,tab
item,Phenylbutazone Tablet,Pain,MEDICINE,tab
item,Phenylbutazone Injection,Pain,MEDICINE,vial
item,Naproxen 250 mg Tablet,Pain,MEDICINE,tab
item,Mefenamic Acid 250 mg Tablet,Pain,MEDICINE,tab
item,Muscle Relaxant Thiocolchicoside Tablet,Pain,MEDICINE,tab
item,Tizanidine 2 mg Tablet,Pain,MEDICINE,tab
item,Baclofen 10 mg Tablet,Pain,MEDICINE,tab
item,Arthritis Support Sachet,Pain,MEDICINE,pack
item,Heat Therapy Gel Pack,Pain,MEDICINE,pack
item,Cold Therapy Gel Pack,Pain,MEDICINE,pack
item,Transdermal Pain Relief Patch,Pain,MEDICINE,pack
item,Menthol Methyl Salicylate Ointment,Pain,MEDICINE,pcs
item,Camphor Liniment,Pain,MEDICINE,bottle
item,Neuropathic Pain Syrup,Pain,MEDICINE,bottle
item,Sterile Surgical Drape Small,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Sterile Surgical Drape Medium,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Sterile Surgical Drape Large,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Fenestrated Drape Small,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Fenestrated Drape Large,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Laparotomy Drape,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Impervious Surgical Sheet,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Disposable Gown Sterile Small,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Disposable Gown Sterile Medium,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Disposable Gown Sterile Large,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Surgical Hand Gloves Sterile Size 6.5,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Surgical Hand Gloves Sterile Size 7,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Surgical Hand Gloves Sterile Size 7.5,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Surgical Hand Gloves Sterile Size 8,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Examination Gloves Powder Free Small,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,Examination Gloves Powder Free Medium,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,Examination Gloves Powder Free Large,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,Face Mask 3 Ply,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,N95 Respirator Mask,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,Head Cap Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,box
item,Shoe Cover Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Sterile Sponge Holding Stick,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Suction Catheter 6 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Suction Catheter 8 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Suction Catheter 10 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Suction Catheter 12 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Infant Feeding Tube 5 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Infant Feeding Tube 6 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Infant Feeding Tube 8 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Ryle's Tube 8 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Ryle's Tube 10 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Ryle's Tube 12 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Urinary Catheter 6 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Urinary Catheter 8 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Urinary Catheter 10 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Urinary Catheter 12 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Foley Catheter 8 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Foley Catheter 10 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Foley Catheter 12 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Foley Catheter 14 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Endotracheal Tube 3.0 mm,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Endotracheal Tube 4.0 mm,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Endotracheal Tube 5.0 mm,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Endotracheal Tube 6.0 mm,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Endotracheal Tube 7.0 mm,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Laryngeal Mask Airway Size 1,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Laryngeal Mask Airway Size 2,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Laryngeal Mask Airway Size 3,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Oxygen Mask Small,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Oxygen Mask Medium,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Oxygen Mask Large,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Nebulizer Mask Set,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Breathing Circuit Corrugated,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Suction Tubing Sterile,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Yankauer Suction Set,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Electrocautery Pencil,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Grounding Pad Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Sterile Cotton Tipped Applicator,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Specimen Collection Container Sterile,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Drain Tube Silicone,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Penrose Drain Small,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Penrose Drain Medium,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Penrose Drain Large,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Chest Drain Tube 12 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Chest Drain Tube 16 Fr,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Feeding Syringe 20 ml,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Toomey Syringe 50 ml,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Irrigation Set Sterile,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Lavage Tube Set,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Surgical Marker Pen Sterile,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Skin Stapler Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Staple Remover Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Umbilical Tape Sterile,Surgical Consumables,SURGICAL_CONSUMABLE,pack
item,Arterial Line Set,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Central Venous Catheter Set,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Thoracocentesis Catheter,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Peritoneal Drain Set,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Biopsy Punch 4 mm Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Biopsy Punch 6 mm Disposable,Surgical Consumables,SURGICAL_CONSUMABLE,pcs
item,Chromic Catgut Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 1 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 1 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 2 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Chromic Catgut Suture 3 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
