type,name,categoryName,domainType,baseUnit
item,Plain Catgut Suture 0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 1 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 1 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 2 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Plain Catgut Suture 3 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 1 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 1 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 1 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 1 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 2 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglycolic Acid Suture 3 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 1 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 1 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 2 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polydioxanone Suture 3 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Suture 4-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Suture 4-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Suture 4-0 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Suture 3-0 Round Body,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Suture 3-0 Cutting Needle,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 2-0 Undyed,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyglactin 910 Suture 3-0 Undyed,Sutures,SURGICAL_CONSUMABLE,pack
item,PDS Loop Suture 0,Sutures,SURGICAL_CONSUMABLE,pack
item,PDS Loop Suture 1,Sutures,SURGICAL_CONSUMABLE,pack
item,Polypropylene Mesh Suture 2-0,Sutures,SURGICAL_CONSUMABLE,pack
item,Skin Staple Refill Pack,Sutures,SURGICAL_CONSUMABLE,pack
item,Umbilical Tape Suture,Sutures,SURGICAL_CONSUMABLE,pack
item,Monofilament Nylon Suture 4-0,Sutures,SURGICAL_CONSUMABLE,pack
item,Monofilament Nylon Suture 3-0,Sutures,SURGICAL_CONSUMABLE,pack
item,Monofilament Nylon Suture 2-0,Sutures,SURGICAL_CONSUMABLE,pack
item,Braided Silk Suture 1,Sutures,SURGICAL_CONSUMABLE,pack
item,Braided Silk Suture 2,Sutures,SURGICAL_CONSUMABLE,pack
item,Polyester Braided Suture 2,Sutures,SURGICAL_CONSUMABLE,pack
item,Absorbable Knotless Suture 2-0,Sutures,SURGICAL_CONSUMABLE,pack
item,Non Absorbable Suture 1 Reverse Cutting,Sutures,SURGICAL_CONSUMABLE,pack
item,Tendon Suture Nylon 0,Sutures,SURGICAL_CONSUMABLE,pack
item,Orthopedic Wire Suture 18 Gauge,Sutures,SURGICAL_CONSUMABLE,pack
item,Orthopedic Wire Suture 20 Gauge,Sutures,SURGICAL_CONSUMABLE,pack
item,Ligature Reel Cotton,Sutures,SURGICAL_CONSUMABLE,roll
item,Umbilical Tape Cotton,Sutures,SURGICAL_CONSUMABLE,roll
item,Surgical Blade No. 10 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 10 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 10 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 11 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 11 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 11 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 12 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 12 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 12 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 15 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 15 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 15 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 20 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 20 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 20 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 21 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 21 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 21 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 22 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 22 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 22 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 23 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 23 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 23 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 24 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 24 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 24 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 25 Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 25 Carbon Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Surgical Blade No. 25 Stainless Steel,Blades,SURGICAL_CONSUMABLE,pcs
item,Dermatome Blade Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Beaver Blade No. 64,Blades,SURGICAL_CONSUMABLE,pcs
item,Beaver Blade No. 67,Blades,SURGICAL_CONSUMABLE,pcs
item,Micro Blade Straight,Blades,SURGICAL_CONSUMABLE,pcs
item,Micro Blade Angled,Blades,SURGICAL_CONSUMABLE,pcs
item,Suture Removal Blade,Blades,SURGICAL_CONSUMABLE,pcs
item,Autopsy Blade Heavy Duty,Blades,SURGICAL_CONSUMABLE,pcs
item,Orthopedic Saw Blade Sterile,Blades,SURGICAL_CONSUMABLE,pcs
item,Disposable Scalpel No. 10,Blades,SURGICAL_CONSUMABLE,pcs
item,Disposable Scalpel No. 11,Blades,SURGICAL_CONSUMABLE,pcs
item,Disposable Scalpel No. 15,Blades,SURGICAL_CONSUMABLE,pcs
item,Absorbent Cotton Roll 100 g,Gauze,DRESSING_SUPPLY,roll
item,Absorbent Cotton Roll 200 g,Gauze,DRESSING_SUPPLY,roll
item,Absorbent Cotton Roll 400 g,Gauze,DRESSING_SUPPLY,roll
item,Cotton Wool Pleat,Gauze,DRESSING_SUPPLY,pack
item,Sterile Gauze Swab 10 x 10 cm,Gauze,DRESSING_SUPPLY,pack
item,Sterile Gauze Swab 7.5 x 7.5 cm,Gauze,DRESSING_SUPPLY,pack
item,Non Sterile Gauze Swab 10 x 10 cm,Gauze,DRESSING_SUPPLY,pack
item,Non Sterile Gauze Swab 7.5 x 7.5 cm,Gauze,DRESSING_SUPPLY,pack
item,Laparotomy Sponge Small,Gauze,DRESSING_SUPPLY,pack
item,Laparotomy Sponge Medium,Gauze,DRESSING_SUPPLY,pack
item,Laparotomy Sponge Large,Gauze,DRESSING_SUPPLY,pack
item,Gamgee Roll 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Gamgee Roll 15 cm,Gauze,DRESSING_SUPPLY,roll
item,Gamgee Roll 20 cm,Gauze,DRESSING_SUPPLY,roll
item,Crepe Bandage 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Crepe Bandage 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Crepe Bandage 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Crepe Bandage 15 cm,Gauze,DRESSING_SUPPLY,roll
item,Elastic Adhesive Bandage 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Elastic Adhesive Bandage 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Cohesive Bandage 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Cohesive Bandage 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Cohesive Bandage 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Plaster of Paris Bandage 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Plaster of Paris Bandage 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Plaster of Paris Bandage 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Plaster of Paris Bandage 15 cm,Gauze,DRESSING_SUPPLY,roll
item,Fiberglass Casting Tape 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Fiberglass Casting Tape 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Fiberglass Casting Tape 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Microporous Tape 1.25 cm,Gauze,DRESSING_SUPPLY,roll
item,Microporous Tape 2.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Microporous Tape 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Zinc Oxide Tape 1.25 cm,Gauze,DRESSING_SUPPLY,roll
item,Zinc Oxide Tape 2.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Zinc Oxide Tape 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Adhesive Plaster Roll 1 cm,Gauze,DRESSING_SUPPLY,roll
item,Adhesive Plaster Roll 2.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Adhesive Plaster Roll 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Non Adherent Dressing Pad Small,Gauze,DRESSING_SUPPLY,pack
item,Non Adherent Dressing Pad Medium,Gauze,DRESSING_SUPPLY,pack
item,Non Adherent Dressing Pad Large,Gauze,DRESSING_SUPPLY,pack
item,Paraffin Gauze Dressing,Gauze,DRESSING_SUPPLY,pack
item,Povidone Iodine Dressing Pad,Gauze,DRESSING_SUPPLY,pack
item,Silver Dressing Pad,Gauze,DRESSING_SUPPLY,pack
item,Calcium Alginate Dressing,Gauze,DRESSING_SUPPLY,pack
item,Hydrocolloid Dressing Small,Gauze,DRESSING_SUPPLY,pack
item,Hydrocolloid Dressing Medium,Gauze,DRESSING_SUPPLY,pack
item,Hydrocolloid Dressing Large,Gauze,DRESSING_SUPPLY,pack
item,Transparent Film Dressing Small,Gauze,DRESSING_SUPPLY,pack
item,Transparent Film Dressing Medium,Gauze,DRESSING_SUPPLY,pack
item,Transparent Film Dressing Large,Gauze,DRESSING_SUPPLY,pack
item,Eye Pad Sterile,Gauze,DRESSING_SUPPLY,pack
item,Triangular Bandage,Gauze,DRESSING_SUPPLY,pcs
item,Tubular Bandage Small,Gauze,DRESSING_SUPPLY,roll
item,Tubular Bandage Medium,Gauze,DRESSING_SUPPLY,roll
item,Tubular Bandage Large,Gauze,DRESSING_SUPPLY,roll
item,Stockinette 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Stockinette 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Stockinette 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Abdominal Pad Small,Gauze,DRESSING_SUPPLY,pack
item,Abdominal Pad Medium,Gauze,DRESSING_SUPPLY,pack
item,Abdominal Pad Large,Gauze,DRESSING_SUPPLY,pack
item,Wool Padding Roll 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Wool Padding Roll 15 cm,Gauze,DRESSING_SUPPLY,roll
item,Wool Padding Roll 20 cm,Gauze,DRESSING_SUPPLY,roll
item,Orthopedic Padding 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Orthopedic Padding 7.5 cm,Gauze,DRESSING_SUPPLY,roll
item,Orthopedic Padding 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Cotton Crepe Roll,Gauze,DRESSING_SUPPLY,roll
item,Cotton Bandage 5 cm,Gauze,DRESSING_SUPPLY,roll
item,Cotton Bandage 10 cm,Gauze,DRESSING_SUPPLY,roll
item,Cotton Bandage 15 cm,Gauze,DRESSING_SUPPLY,roll
item,Gauze Roll Sterile 90 cm x 5 m,Gauze,DRESSING_SUPPLY,roll
item,Gauze Roll Non Sterile 90 cm x 5 m,Gauze,DRESSING_SUPPLY,roll
item,Pet Bandage Wrap Small,Gauze,DRESSING_SUPPLY,roll
item,Pet Bandage Wrap Medium,Gauze,DRESSING_SUPPLY,roll
item,Pet Bandage Wrap Large,Gauze,DRESSING_SUPPLY,roll
item,Self Adhesive Wrap Small,Gauze,DRESSING_SUPPLY,roll
item,Self Adhesive Wrap Medium,Gauze,DRESSING_SUPPLY,roll
item,Self Adhesive Wrap Large,Gauze,DRESSING_SUPPLY,roll
item,Tail Bandage Roll,Gauze,DRESSING_SUPPLY,roll
item,Hoof Dressing Pad,Gauze,DRESSING_SUPPLY,pack
item,Nasal Packing Gauze,Gauze,DRESSING_SUPPLY,pack
item,Ribbon Gauze 1 inch,Gauze,DRESSING_SUPPLY,roll
item,Ribbon Gauze 2 inch,Gauze,DRESSING_SUPPLY,roll
item,Ribbon Gauze 3 inch,Gauze,DRESSING_SUPPLY,roll
item,Sterile Cotton Balls,Gauze,DRESSING_SUPPLY,pack
item,Sterile Gauze Balls,Gauze,DRESSING_SUPPLY,pack
item,Cast Padding Roll,Gauze,DRESSING_SUPPLY,roll
item,Adhesive Island Dressing,Gauze,DRESSING_SUPPLY,pack
item,Mayo Hegar Needle Holder 5 inch,Instruments,INSTRUMENT,pcs
item,Mayo Hegar Needle Holder 6 inch,Instruments,INSTRUMENT,pcs
item,Mayo Hegar Needle Holder 8 inch,Instruments,INSTRUMENT,pcs
item,Olsen Hegar Needle Holder 5 inch,Instruments,INSTRUMENT,pcs
item,Olsen Hegar Needle Holder 6.5 inch,Instruments,INSTRUMENT,pcs
item,Olsen Hegar Needle Holder 7.5 inch,Instruments,INSTRUMENT,pcs
item,Crile Wood Needle Holder,Instruments,INSTRUMENT,pcs
item,Webster Needle Holder,Instruments,INSTRUMENT,pcs
item,Halsey Needle Holder,Instruments,INSTRUMENT,pcs
item,Mathieu Needle Holder,Instruments,INSTRUMENT,pcs
item,Mayo Towel Clip,Instruments,INSTRUMENT,pcs
item,Backhaus Towel Clamp,Instruments,INSTRUMENT,pcs
item,Jones Towel Clamp,Instruments,INSTRUMENT,pcs
item,Doyen Intestinal Clamp Straight,Instruments,INSTRUMENT,pcs
item,Doyen Intestinal Clamp Curved,Instruments,INSTRUMENT,pcs
item,Rochester Carmalt Clamp Straight,Instruments,INSTRUMENT,pcs
item,Rochester Carmalt Clamp Curved,Instruments,INSTRUMENT,pcs
item,Kocher Clamp Straight,Instruments,INSTRUMENT,pcs
item,Kocher Clamp Curved,Instruments,INSTRUMENT,pcs
item,Babcock Tissue Clamp,Instruments,INSTRUMENT,pcs
item,Allis Tissue Forceps,Instruments,INSTRUMENT,pcs
item,Lane Tissue Forceps,Instruments,INSTRUMENT,pcs
item,Littlewood Tissue Forceps,Instruments,INSTRUMENT,pcs
item,Bulldog Vascular Clamp,Instruments,INSTRUMENT,pcs
item,Satinsky Vascular Clamp,Instruments,INSTRUMENT,pcs
item,Debakey Vascular Clamp,Instruments,INSTRUMENT,pcs
item,Mayo Retractor,Instruments,INSTRUMENT,pcs
item,Senn Retractor,Instruments,INSTRUMENT,pcs
item,Farabeuf Retractor,Instruments,INSTRUMENT,pcs
item,Volkmann Retractor 3 Prong,Instruments,INSTRUMENT,pcs
item,Volkmann Retractor 4 Prong,Instruments,INSTRUMENT,pcs
item,Gelpi Retractor Small,Instruments,INSTRUMENT,pcs
item,Gelpi Retractor Large,Instruments,INSTRUMENT,pcs
item,Weitlaner Retractor 3 x 4,Instruments,INSTRUMENT,pcs
item,Weitlaner Retractor 4 x 5,Instruments,INSTRUMENT,pcs
item,Balfour Abdominal Retractor,Instruments,INSTRUMENT,pcs
item,Finochietto Rib Retractor,Instruments,INSTRUMENT,pcs
